,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
321,15,4667,6,1312,71.43,1.13,99.87,78.03,2.23,50.5,6,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
322,1,4672,1,1326,50.0,0.08,99.98,77.88,0.15,50.03,7,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
323,1,4672,1,1326,50.0,0.08,99.98,77.88,0.15,50.03,8,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
324,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,9,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
325,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,10,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
326,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,11,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
327,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,12,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
328,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,13,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'BILL_AMT_5M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
329,1,4673,0,1326,100.0,0.08,100.0,77.9,0.15,50.04,14,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_1M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
330,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,15,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_1M_AGO', 'PAY_DELAY_5M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
331,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,16,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'AGE'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
332,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,17,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_6M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
333,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,18,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_6M_AGO', 'BILL_AMT_4M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
334,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,19,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_6M_AGO', 'BILL_AMT_4M_AGO', 'PAY_AMT_3M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
335,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,20,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'LIMIT_BAL', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'SEX_male', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_1M_AGO', 'PAY_DELAY_5M_AGO', 'AGE', 'PAY_AMT_6M_AGO', 'BILL_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_2M_AGO'] imputed",svm2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
336,834,3564,1109,493,42.92,62.85,76.27,73.3,51.01,69.56,0,,dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
337,587,3833,840,740,41.14,44.24,82.02,73.67,42.63,63.13,1,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
338,377,4056,617,950,37.93,28.41,86.8,73.88,32.49,57.6,2,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
339,160,4429,244,1167,39.6,12.06,94.78,76.48,18.49,53.42,3,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
340,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,4,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_AMT_2M_AGO'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
341,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,5,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'BILL_AMT_1M_AGO'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
342,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,6,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
343,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,7,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_1M_AGO'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
344,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,8,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_1M_AGO', 'PAY_AMT_4M_AGO'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
345,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,9,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_1M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
346,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,10,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_1M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
347,0,4673,0,1327,0.0,0.0,100.0,77.88,0.0,50.0,11,"['PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_DELAY_1M_AGO', 'PAY_AMT_4M_AGO', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",dt2_perf,Default Credit Card,Scenario 1: standard,2024,balanced accuracy
